2026-07-21 20:06:18  INFO     === reconstruct_walls started ===
2026-07-21 20:06:18  INFO     input:  data\parsed.json
2026-07-21 20:06:18  INFO     output: data\output.json
2026-07-21 20:06:18  INFO     tolerance: 10.00 mm
2026-07-21 20:06:18  INFO     Loaded 759 walls, 16 doors, 0 windows
2026-07-21 20:06:50  DEBUG      snap wall 1ACF endpoint (46620.834,-256630.647) -> (46666.634,-256630.637)  dist=45.800 mm
2026-07-21 20:06:50  DEBUG      snap wall 1ACF endpoint (46419.555,-256630.693) -> (46419.564,-256673.193)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1AD0 endpoint (46419.555,-256630.693) -> (46419.564,-256673.193)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1AD0 endpoint (46419.574,-256715.693) -> (46419.564,-256673.193)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1AD1 endpoint (46419.574,-256715.693) -> (46419.564,-256673.193)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B5D endpoint (46620.834,-261880.646) -> (46659.001,-261880.637)  dist=38.167 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B5D endpoint (46420.754,-261880.692) -> (46420.764,-261923.192)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B5E endpoint (46420.754,-261880.692) -> (46420.764,-261923.192)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B5E endpoint (46420.774,-261965.692) -> (46420.764,-261923.192)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B5F endpoint (46420.774,-261965.692) -> (46420.764,-261923.192)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B67 endpoint (46420.415,-260395.692) -> (46420.425,-260438.192)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B68 endpoint (46420.415,-260395.692) -> (46420.425,-260438.192)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B68 endpoint (46420.434,-260480.692) -> (46420.425,-260438.192)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B69 endpoint (46420.434,-260480.692) -> (46420.425,-260438.192)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B69 endpoint (46620.834,-260480.646) -> (46659.001,-260480.637)  dist=38.167 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B76 endpoint (132819.201,-261945.951) -> (132819.201,-261903.451)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B76 endpoint (133020.786,-261945.905) -> (133020.776,-261903.405)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B77 endpoint (133020.786,-261945.905) -> (133020.776,-261903.405)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B77 endpoint (133020.767,-261860.905) -> (133020.776,-261903.405)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B78 endpoint (133020.767,-261860.905) -> (133020.776,-261903.405)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B78 endpoint (132819.201,-261860.951) -> (132819.201,-261903.451)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B85 endpoint (132819.201,-260460.951) -> (132819.201,-260418.451)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B85 endpoint (133020.447,-260460.905) -> (133020.437,-260418.405)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B86 endpoint (133020.447,-260460.905) -> (133020.437,-260418.405)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B86 endpoint (133020.427,-260375.905) -> (133020.437,-260418.405)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B87 endpoint (133020.427,-260375.905) -> (133020.437,-260418.405)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B87 endpoint (132819.201,-260375.951) -> (132819.201,-260418.451)  dist=42.500 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B92 endpoint (65121.019,-263026.420) -> (65074.549,-263026.431)  dist=46.471 mm
2026-07-21 20:06:50  DEBUG      snap wall 1B93 endpoint (65121.019,-263026.420) -> (65074.549,-263026.431)  dist=46.471 mm
2026-07-21 20:06:50  DEBUG      snap wall 4420 endpoint (96419.503,-253943.070) -> (96419.503,-253944.545)  dist=1.475 mm
2026-07-21 20:06:50  DEBUG      snap wall 4420 endpoint (97309.503,-253943.070) -> (97319.258,-253945.258)  dist=9.997 mm
2026-07-21 20:06:50  DEBUG      snap wall 4426 endpoint (92565.472,-253950.177) -> (92542.214,-253960.169)  dist=25.313 mm
2026-07-21 20:06:50  DEBUG      snap wall 4427 endpoint (92318.469,-251961.961) -> (92316.970,-251961.961)  dist=1.499 mm
2026-07-21 20:06:50  DEBUG      snap wall 4427 endpoint (92315.472,-251961.961) -> (92316.970,-251961.961)  dist=1.499 mm
2026-07-21 20:06:50  DEBUG      snap wall 4428 endpoint (92315.472,-251961.961) -> (92316.970,-251961.961)  dist=1.499 mm
2026-07-21 20:06:50  DEBUG      snap wall 4428 endpoint (92315.472,-253950.177) -> (92317.214,-253960.192)  dist=10.165 mm
2026-07-21 20:06:50  DEBUG      snap wall 4429 endpoint (92315.472,-253950.177) -> (92317.214,-253960.192)  dist=10.165 mm
2026-07-21 20:06:50  DEBUG      snap wall 4429 endpoint (92565.472,-253950.177) -> (92542.214,-253960.169)  dist=25.313 mm
2026-07-21 20:06:50  DEBUG      snap wall 4431 endpoint (97568.635,-251709.069) -> (97564.069,-251710.445)  dist=4.769 mm
2026-07-21 20:06:50  DEBUG      snap wall 4432 endpoint (97568.635,-251709.069) -> (97564.069,-251710.445)  dist=4.769 mm
2026-07-21 20:06:50  DEBUG      snap wall 71D0 endpoint (96419.503,-251713.041) -> (96419.503,-251712.501)  dist=0.540 mm
2026-07-21 20:06:50  DEBUG      snap wall 71D0 endpoint (96419.503,-251711.961) -> (96419.503,-251712.501)  dist=0.540 mm
2026-07-21 20:06:50  DEBUG      snap wall 71D1 endpoint (96419.503,-251711.961) -> (96419.503,-251712.501)  dist=0.540 mm
2026-07-21 20:06:50  DEBUG      snap wall 71D2 endpoint (92318.469,-251711.961) -> (92317.890,-251711.961)  dist=0.579 mm
2026-07-21 20:06:50  DEBUG      snap wall 71D2 endpoint (92318.469,-251961.961) -> (92316.970,-251961.961)  dist=1.499 mm
2026-07-21 20:06:50  DEBUG      snap wall 7366 endpoint (97329.013,-253943.070) -> (97319.258,-253945.258)  dist=9.997 mm
2026-07-21 20:06:50  DEBUG      snap wall 7368 endpoint (97529.013,-253943.070) -> (97544.258,-253947.445)  dist=15.861 mm
2026-07-21 20:06:50  DEBUG      snap wall 7369 endpoint (97529.013,-253943.070) -> (97544.258,-253947.445)  dist=15.861 mm
2026-07-21 20:06:50  DEBUG      snap wall 7369 endpoint (97329.013,-253943.070) -> (97319.258,-253945.258)  dist=9.997 mm
2026-07-21 20:06:50  DEBUG      snap wall 736F endpoint (97559.503,-253951.820) -> (97544.258,-253947.445)  dist=15.861 mm
2026-07-21 20:06:50  DEBUG      snap wall 736F endpoint (97559.503,-251711.820) -> (97564.069,-251710.445)  dist=4.769 mm
2026-07-21 20:06:50  DEBUG      snap wall 7370 endpoint (97559.503,-251711.820) -> (97564.069,-251710.445)  dist=4.769 mm
2026-07-21 20:06:50  DEBUG      snap wall 7370 endpoint (97309.503,-251711.820) -> (97309.503,-251712.329)  dist=0.509 mm
2026-07-21 20:06:50  DEBUG      snap wall 7371 endpoint (97309.503,-251711.820) -> (97309.503,-251712.329)  dist=0.509 mm
2026-07-21 20:06:50  DEBUG      snap wall 7371 endpoint (97309.503,-251712.838) -> (97309.503,-251712.329)  dist=0.509 mm
2026-07-21 20:06:50  DEBUG      snap wall 7373 endpoint (97309.503,-253943.070) -> (97319.258,-253945.258)  dist=9.997 mm
2026-07-21 20:06:50  DEBUG      snap wall 7373 endpoint (97309.503,-253951.820) -> (97319.258,-253945.258)  dist=11.757 mm
2026-07-21 20:06:50  DEBUG      snap wall 7374 endpoint (97309.503,-253951.820) -> (97319.258,-253945.258)  dist=11.757 mm
2026-07-21 20:06:50  DEBUG      snap wall 7374 endpoint (97559.503,-253951.820) -> (97544.258,-253947.445)  dist=15.861 mm
2026-07-21 20:06:50  DEBUG      snap wall 737B endpoint (97309.503,-251712.838) -> (97309.503,-251712.329)  dist=0.509 mm
2026-07-21 20:06:50  DEBUG      snap wall 737B endpoint (96419.503,-251713.041) -> (96419.503,-251712.501)  dist=0.540 mm
2026-07-21 20:06:50  INFO     Snap pass complete: 665 endpoints moved, 0 degenerate walls removed
2026-07-21 20:06:50  INFO     --- Step 2: find_intersections ---
2026-07-21 20:07:04  DEBUG      intersection L at (46419.564, -256673.193) walls=['1A1', '1A2']
2026-07-21 20:07:04  DEBUG      intersection L at (46421.017, -263030.693) walls=['1A1', '3B7']
2026-07-21 20:07:04  DEBUG      intersection L at (46119.555, -256630.762) walls=['1A2', '1A3']
2026-07-21 20:07:04  DEBUG      intersection L at (46121.086, -263330.762) walls=['1A3', '1A4']
2026-07-21 20:07:04  DEBUG      intersection L at (46421.086, -263330.693) walls=['1A4', '3B5']
2026-07-21 20:07:04  DEBUG      intersection L at (46418.938, -253930.693) walls=['1A5', '1A6']
2026-07-21 20:07:04  DEBUG      intersection L at (46419.248, -255288.193) walls=['1A5', '1A8']
2026-07-21 20:07:04  DEBUG      intersection L at (46118.938, -253930.762) walls=['1A6', '1A7']
2026-07-21 20:07:04  DEBUG      intersection L at (46119.258, -255330.762) walls=['1A7', '1A8']
2026-07-21 20:07:04  DEBUG      intersection L at (46418.597, -252440.693) walls=['1A9', '1AA']
2026-07-21 20:07:04  DEBUG      intersection L at (46418.709, -252930.693) walls=['1A9', '1AC']
2026-07-21 20:07:04  DEBUG      intersection L at (46118.597, -252440.762) walls=['1AA', '1AB']
2026-07-21 20:07:04  DEBUG      intersection L at (46118.709, -252930.762) walls=['1AB', '1AC']
2026-07-21 20:07:04  DEBUG      intersection L at (46417.683, -248440.693) walls=['1AD', '1B0']
2026-07-21 20:07:04  DEBUG      intersection L at (46417.338, -246930.693) walls=['1AD', '216']
2026-07-21 20:07:04  DEBUG      intersection L at (46117.270, -246630.762) walls=['1AE', '1AF']
2026-07-21 20:07:04  DEBUG      intersection L at (46417.270, -246630.694) walls=['1AE', '218']
2026-07-21 20:07:04  DEBUG      intersection L at (46117.683, -248440.762) walls=['1AF', '1B0']
2026-07-21 20:07:04  DEBUG      intersection L at (47817.338, -246929.732) walls=['216', '217']
2026-07-21 20:07:04  DEBUG      intersection L at (47817.305, -246658.781) walls=['217', '218']
2026-07-21 20:07:04  DEBUG      intersection L at (50617.338, -246929.092) walls=['219', '21A']
2026-07-21 20:07:04  DEBUG      intersection L at (48417.338, -246930.237) walls=['219', '21C']
2026-07-21 20:07:04  DEBUG      intersection L at (50617.305, -246658.135) walls=['21A', '21B']
2026-07-21 20:07:04  DEBUG      intersection L at (48417.270, -246630.237) walls=['21B', '21C']
2026-07-21 20:07:04  DEBUG      intersection L at (53417.338, -246928.452) walls=['21D', '21E']
2026-07-21 20:07:04  DEBUG      intersection L at (51217.338, -246929.597) walls=['21D', '220']
2026-07-21 20:07:04  DEBUG      intersection L at (53417.305, -246657.499) walls=['21E', '21F']
2026-07-21 20:07:04  DEBUG      intersection L at (51217.270, -246629.597) walls=['21F', '220']
2026-07-21 20:07:04  DEBUG      intersection L at (56217.338, -246927.813) walls=['221', '222']
2026-07-21 20:07:04  DEBUG      intersection L at (54017.338, -246928.957) walls=['221', '224']
2026-07-21 20:07:04  DEBUG      intersection L at (56217.305, -246656.859) walls=['222', '223']
2026-07-21 20:07:04  DEBUG      intersection L at (54017.270, -246628.957) walls=['223', '224']
2026-07-21 20:07:04  DEBUG      intersection L at (56817.338, -246928.317) walls=['225', '229']
2026-07-21 20:07:04  DEBUG      intersection L at (57317.339, -246928.203) walls=['225', '1A23']
2026-07-21 20:07:04  DEBUG      intersection L at (59017.338, -246927.173) walls=['226', '227']
2026-07-21 20:07:04  DEBUG      intersection L at (57517.339, -246928.157) walls=['226', '1A24']
2026-07-21 20:07:04  DEBUG      intersection L at (59017.305, -246656.218) walls=['227', '228']
2026-07-21 20:07:04  DEBUG      intersection L at (56817.270, -246628.317) walls=['228', '229']
2026-07-21 20:07:04  DEBUG      intersection L at (61817.338, -246926.533) walls=['22A', '22B']
2026-07-21 20:07:04  DEBUG      intersection L at (59617.338, -246927.677) walls=['22A', '22D']
2026-07-21 20:07:04  DEBUG      intersection L at (61817.305, -246655.580) walls=['22B', '22C']
2026-07-21 20:07:04  DEBUG      intersection L at (59617.269, -246627.677) walls=['22C', '22D']
2026-07-21 20:07:04  DEBUG      intersection L at (64617.338, -246925.893) walls=['22E', '22F']
2026-07-21 20:07:04  DEBUG      intersection L at (62417.338, -246927.038) walls=['22E', '231']
2026-07-21 20:07:04  DEBUG      intersection L at (64617.305, -246654.940) walls=['22F', '230']
2026-07-21 20:07:04  DEBUG      intersection L at (62417.269, -246627.038) walls=['230', '231']
2026-07-21 20:07:04  DEBUG      intersection L at (67417.338, -246925.254) walls=['232', '233']
2026-07-21 20:07:04  DEBUG      intersection L at (65217.338, -246926.398) walls=['232', '235']
2026-07-21 20:07:04  DEBUG      intersection L at (67417.305, -246654.300) walls=['233', '234']
2026-07-21 20:07:04  DEBUG      intersection L at (65217.269, -246626.398) walls=['234', '235']
2026-07-21 20:07:04  DEBUG      intersection L at (70117.338, -246924.637) walls=['236', '237']
2026-07-21 20:07:04  DEBUG      intersection L at (68017.338, -246925.758) walls=['236', '239']
2026-07-21 20:07:04  DEBUG      intersection L at (70117.304, -246653.686) walls=['237', '238']
2026-07-21 20:07:04  DEBUG      intersection L at (68017.269, -246625.758) walls=['238', '239']
2026-07-21 20:07:04  DEBUG      intersection L at (73017.337, -246923.974) walls=['23A', '23B']
2026-07-21 20:07:04  DEBUG      intersection L at (70717.338, -246925.141) walls=['23A', '23D']
2026-07-21 20:07:04  DEBUG      intersection L at (73017.304, -246653.020) walls=['23B', '23C']
2026-07-21 20:07:04  DEBUG      intersection L at (70717.269, -246625.141) walls=['23C', '23D']
2026-07-21 20:07:04  DEBUG      intersection L at (75817.337, -246923.334) walls=['23E', '23F']
2026-07-21 20:07:04  DEBUG      intersection L at (73617.338, -246924.479) walls=['23E', '241']
2026-07-21 20:07:04  DEBUG      intersection L at (75817.304, -246652.381) walls=['23F', '240']
2026-07-21 20:07:04  DEBUG      intersection L at (73617.269, -246624.479) walls=['240', '241']
2026-07-21 20:07:04  DEBUG      intersection L at (81417.337, -246922.055) walls=['242', '243']
2026-07-21 20:07:04  DEBUG      intersection L at (76417.338, -246923.839) walls=['242', '245']
2026-07-21 20:07:04  DEBUG      intersection L at (81417.304, -246651.102) walls=['243', '244']
2026-07-21 20:07:04  DEBUG      intersection L at (76417.269, -246623.839) walls=['244', '245']
2026-07-21 20:07:04  DEBUG      intersection L at (84217.337, -246921.415) walls=['246', '247']
2026-07-21 20:07:04  DEBUG      intersection L at (82017.337, -246922.559) walls=['246', '249']
2026-07-21 20:07:04  DEBUG      intersection L at (84217.304, -246650.464) walls=['247', '248']
2026-07-21 20:07:04  DEBUG      intersection L at (82017.269, -246622.559) walls=['248', '249']
2026-07-21 20:07:04  DEBUG      intersection L at (87017.337, -246920.775) walls=['24A', '24B']
2026-07-21 20:07:04  DEBUG      intersection L at (84817.337, -246921.920) walls=['24A', '24D']
2026-07-21 20:07:04  DEBUG      intersection L at (87017.304, -246649.822) walls=['24B', '24C']
2026-07-21 20:07:04  DEBUG      intersection L at (84817.269, -246621.920) walls=['24C', '24D']
2026-07-21 20:07:04  DEBUG      intersection L at (87617.337, -246921.280) walls=['24E', '253']
2026-07-21 20:07:04  DEBUG      intersection L at (89117.344, -246920.937) walls=['24E', '323']
2026-07-21 20:07:04  DEBUG      intersection L at (89317.344, -246920.891) walls=['24F', '322']
2026-07-21 20:07:04  DEBUG      intersection L at (92317.311, -246920.206) walls=['24F', '94C']
2026-07-21 20:07:04  DEBUG      intersection L at (93772.345, -246919.236) walls=['250', '251']
2026-07-21 20:07:04  DEBUG      intersection L at (92517.311, -246920.160) walls=['250', '94B']
2026-07-21 20:07:04  DEBUG      intersection L at (93807.357, -246619.865) walls=['251', '252']
2026-07-21 20:07:04  DEBUG      intersection L at (87617.269, -246621.280) walls=['252', '253']
2026-07-21 20:07:04  DEBUG      intersection L at (95702.345, -246918.795) walls=['254', '258']
2026-07-21 20:07:04  DEBUG      intersection L at (101867.346, -246918.024) walls=['254', '1A96']
2026-07-21 20:07:04  DEBUG      intersection L at (103017.351, -246917.120) walls=['255', '256']
2026-07-21 20:07:04  DEBUG      intersection L at (102067.346, -246917.978) walls=['255', '1A95']
2026-07-21 20:07:04  DEBUG      intersection L at (103017.315, -246646.169) walls=['256', '257']
2026-07-21 20:07:04  DEBUG      intersection L at (95702.283, -246647.840) walls=['257', '258']
2026-07-21 20:07:04  DEBUG      intersection L at (108617.351, -246915.840) walls=['259', '25A']
2026-07-21 20:07:04  DEBUG      intersection L at (103617.351, -246917.624) walls=['259', '25C']
2026-07-21 20:07:04  DEBUG      intersection L at (108617.315, -246644.887) walls=['25A', '25B']
2026-07-21 20:07:04  DEBUG      intersection L at (103617.282, -246617.624) walls=['25B', '25C']
2026-07-21 20:07:04  DEBUG      intersection L at (111417.351, -246915.201) walls=['25D', '25E']
2026-07-21 20:07:04  DEBUG      intersection L at (109217.351, -246916.345) walls=['25D', '260']
2026-07-21 20:07:04  DEBUG      intersection L at (111417.315, -246644.247) walls=['25E', '25F']
2026-07-21 20:07:04  DEBUG      intersection L at (109217.282, -246616.345) walls=['25F', '260']
2026-07-21 20:07:04  DEBUG      intersection L at (117017.350, -246913.921) walls=['261', '262']
2026-07-21 20:07:04  DEBUG      intersection L at (112017.351, -246915.705) walls=['261', '264']
2026-07-21 20:07:04  DEBUG      intersection L at (117017.315, -246642.968) walls=['262', '263']
2026-07-21 20:07:04  DEBUG      intersection L at (112017.282, -246615.705) walls=['263', '264']
2026-07-21 20:07:04  DEBUG      intersection L at (119817.350, -246913.281) walls=['265', '266']
2026-07-21 20:07:04  DEBUG      intersection L at (117617.351, -246914.425) walls=['265', '268']
2026-07-21 20:07:04  DEBUG      intersection L at (119817.315, -246642.328) walls=['266', '267']
2026-07-21 20:07:04  DEBUG      intersection L at (117617.282, -246614.425) walls=['267', '268']
2026-07-21 20:07:04  DEBUG      intersection L at (122717.350, -246912.613) walls=['269', '26A']
2026-07-21 20:07:04  DEBUG      intersection L at (120417.351, -246913.785) walls=['269', '26C']
2026-07-21 20:07:04  DEBUG      intersection L at (122717.315, -246641.667) walls=['26A', '26B']
2026-07-21 20:07:04  DEBUG      intersection L at (120417.282, -246613.785) walls=['26B', '26C']
2026-07-21 20:07:04  DEBUG      intersection L at (125417.349, -246912.002) walls=['26D', '26E']
2026-07-21 20:07:04  DEBUG      intersection L at (123317.350, -246913.123) walls=['26D', '270']
2026-07-21 20:07:04  DEBUG      intersection L at (125417.314, -246641.048) walls=['26E', '26F']
2026-07-21 20:07:04  DEBUG      intersection L at (123317.282, -246613.123) walls=['26F', '270']
2026-07-21 20:07:04  DEBUG      intersection L at (128217.350, -246911.362) walls=['271', '272']
2026-07-21 20:07:04  DEBUG      intersection L at (126017.349, -246912.506) walls=['271', '274']
2026-07-21 20:07:04  DEBUG      intersection L at (128217.315, -246640.409) walls=['272', '273']
2026-07-21 20:07:04  DEBUG      intersection L at (126017.280, -246612.506) walls=['273', '274']
2026-07-21 20:07:04  DEBUG      intersection L at (131017.350, -246910.722) walls=['275', '276']
2026-07-21 20:07:04  DEBUG      intersection L at (128817.350, -246911.866) walls=['275', '278']
2026-07-21 20:07:04  DEBUG      intersection L at (131017.315, -246639.767) walls=['276', '277']
2026-07-21 20:07:04  DEBUG      intersection L at (128817.282, -246611.866) walls=['277', '278']
2026-07-21 20:07:04  DEBUG      intersection L at (131617.350, -246911.226) walls=['279', '27C']
2026-07-21 20:07:04  DEBUG      intersection L at (133017.351, -246910.907) walls=['279', '306']
2026-07-21 20:07:04  DEBUG      intersection L at (133317.282, -246610.838) walls=['27A', '27B']
2026-07-21 20:07:04  DEBUG      intersection L at (133317.351, -246910.838) walls=['27A', '305']
2026-07-21 20:07:04  DEBUG      intersection L at (131617.282, -246611.226) walls=['27B', '27C']
2026-07-21 20:07:04  DEBUG      intersection L at (133319.567, -256610.838) walls=['301', '302']
2026-07-21 20:07:04  DEBUG      intersection L at (133321.098, -263310.838) walls=['301', '304']
2026-07-21 20:07:04  DEBUG      intersection L at (133019.577, -256653.406) walls=['302', '303']
2026-07-21 20:07:04  DEBUG      intersection L at (133021.029, -263010.906) walls=['303', '413']
2026-07-21 20:07:04  DEBUG      intersection T at (133020.776, -261903.405) walls=['303', '1B76']
2026-07-21 20:07:04  DEBUG      intersection L at (133021.098, -263310.906) walls=['304', '412']
2026-07-21 20:07:04  DEBUG      intersection L at (133319.270, -255310.838) walls=['305', '307']
2026-07-21 20:07:04  DEBUG      intersection L at (133019.260, -255268.406) walls=['306', '307']
2026-07-21 20:07:04  DEBUG      intersection L at (50019.189, -255029.871) walls=['30E', '30F']
2026-07-21 20:07:04  DEBUG      intersection L at (50020.834, -262229.871) walls=['30E', '311']
2026-07-21 20:07:04  DEBUG      intersection L at (49819.189, -255029.916) walls=['30F', '310']
2026-07-21 20:07:04  DEBUG      intersection L at (49820.834, -262229.916) walls=['310', '311']
2026-07-21 20:07:04  DEBUG      intersection L at (122619.200, -255013.283) walls=['318', '319']
2026-07-21 20:07:04  DEBUG      intersection L at (122620.845, -262213.282) walls=['318', '31B']
2026-07-21 20:07:04  DEBUG      intersection L at (122419.200, -255013.328) walls=['319', '31A']
2026-07-21 20:07:04  DEBUG      intersection L at (122420.845, -262213.328) walls=['31A', '31B']
2026-07-21 20:07:04  DEBUG      intersection L at (89319.195, -255020.891) walls=['322', '325']
2026-07-21 20:07:04  DEBUG      intersection L at (89117.893, -249320.937) walls=['323', '943']
2026-07-21 20:07:04  DEBUG      intersection L at (89117.938, -249520.937) walls=['324', '942']
2026-07-21 20:07:04  DEBUG      intersection L at (89119.149, -254820.937) walls=['324', '247F']
2026-07-21 20:07:04  DEBUG      intersection L at (89119.195, -255020.937) walls=['325', '247E']
2026-07-21 20:07:04  DEBUG      intersection L at (57541.018, -263028.152) walls=['345', '3C2']
2026-07-21 20:07:04  DEBUG      intersection L at (57529.007, -254228.155) walls=['345', '1A24']
2026-07-21 20:07:04  DEBUG      intersection L at (57341.018, -263028.198) walls=['347', '3C3']
2026-07-21 20:07:04  DEBUG      intersection L at (57339.053, -254428.198) walls=['347', '9CE']
2026-07-21 20:07:04  DEBUG      intersection L at (47821.078, -263298.461) walls=['3B5', '3B6']
2026-07-21 20:07:04  DEBUG      intersection L at (47821.017, -263030.373) walls=['3B6', '3B7']
2026-07-21 20:07:04  DEBUG      intersection L at (50058.131, -263329.862) walls=['3B8', '3B9']
2026-07-21 20:07:04  DEBUG      intersection L at (48421.085, -263330.236) walls=['3B8', '3BB']
2026-07-21 20:07:04  DEBUG      intersection L at (50058.062, -263029.862) walls=['3B9', '3BA']
2026-07-21 20:07:04  DEBUG      intersection L at (48421.017, -263030.300) walls=['3BA', '3BB']
2026-07-21 20:07:04  DEBUG      intersection L at (51721.087, -263329.482) walls=['3BC', '3BD']
2026-07-21 20:07:04  DEBUG      intersection L at (51058.131, -263329.634) walls=['3BC', '3BF']
2026-07-21 20:07:04  DEBUG      intersection L at (51721.018, -263029.482) walls=['3BD', '3BE']
2026-07-21 20:07:04  DEBUG      intersection L at (51058.062, -263029.634) walls=['3BE', '3BF']
2026-07-21 20:07:04  DEBUG      intersection L at (59221.087, -263327.768) walls=['3C0', '3C1']
2026-07-21 20:07:04  DEBUG      intersection L at (55721.087, -263328.568) walls=['3C0', '3C4']
2026-07-21 20:07:04  DEBUG      intersection L at (59221.018, -263027.768) walls=['3C1', '3C2']
2026-07-21 20:07:04  DEBUG      intersection L at (55721.018, -263028.568) walls=['3C3', '3C4']
2026-07-21 20:07:04  DEBUG      intersection L at (64028.147, -263326.670) walls=['3C5', '3C6']
2026-07-21 20:07:04  DEBUG      intersection L at (63221.086, -263326.854) walls=['3C5', '3C8']
2026-07-21 20:07:04  DEBUG      intersection L at (64028.078, -263026.670) walls=['3C6', '3C7']
2026-07-21 20:07:04  DEBUG      intersection L at (63221.018, -263026.854) walls=['3C7', '3C8']
2026-07-21 20:07:04  DEBUG      intersection L at (67421.078, -263293.986) walls=['3C9', '3CA']
2026-07-21 20:07:04  DEBUG      intersection L at (65028.147, -263326.442) walls=['3C9', '3CC']
2026-07-21 20:07:04  DEBUG      intersection L at (67421.074, -263025.895) walls=['3CA', '3CB']
2026-07-21 20:07:04  DEBUG      intersection L at (65074.549, -263026.431) walls=['3CB', '3CC']
2026-07-21 20:07:04  DEBUG      intersection L at (70121.092, -263293.369) walls=['3CD', '3CE']
2026-07-21 20:07:04  DEBUG      intersection L at (68021.085, -263325.758) walls=['3CD', '3D0']
2026-07-21 20:07:04  DEBUG      intersection L at (70121.083, -263025.278) walls=['3CE', '3CF']
2026-07-21 20:07:04  DEBUG      intersection L at (68021.016, -263025.758) walls=['3CF', '3D0']
2026-07-21 20:07:04  DEBUG      intersection L at (73021.078, -263292.707) walls=['3D1', '3D2']
2026-07-21 20:07:04  DEBUG      intersection L at (70721.099, -263325.141) walls=['3D1', '3D4']
2026-07-21 20:07:04  DEBUG      intersection L at (73021.074, -263024.615) walls=['3D2', '3D3']
2026-07-21 20:07:04  DEBUG      intersection L at (70721.030, -263025.141) walls=['3D3', '3D4']
2026-07-21 20:07:04  DEBUG      intersection L at (75821.077, -263292.064) walls=['3D5', '3D6']
2026-07-21 20:07:04  DEBUG      intersection L at (73621.085, -263324.478) walls=['3D5', '3D8']
2026-07-21 20:07:04  DEBUG      intersection L at (75821.074, -263023.976) walls=['3D6', '3D7']
2026-07-21 20:07:04  DEBUG      intersection L at (73621.016, -263024.478) walls=['3D7', '3D8']
2026-07-21 20:07:04  DEBUG      intersection L at (81678.128, -263322.637) walls=['3D9', '3DA']
2026-07-21 20:07:04  DEBUG      intersection L at (76421.085, -263323.838) walls=['3D9', '3DC']
2026-07-21 20:07:04  DEBUG      intersection L at (81678.059, -263022.637) walls=['3DA', '3DB']
2026-07-21 20:07:04  DEBUG      intersection L at (76421.016, -263023.838) walls=['3DB', '3DC']
2026-07-21 20:07:04  DEBUG      intersection T at (81421.023, -263022.696) walls=['3DB', '573']
2026-07-21 20:07:04  DEBUG      intersection T at (81221.023, -263022.742) walls=['3DB', '575']
2026-07-21 20:07:04  DEBUG      intersection L at (83921.092, -263322.125) walls=['3DD', '3DE']
2026-07-21 20:07:04  DEBUG      intersection L at (82678.128, -263322.409) walls=['3DD', '3E0']
2026-07-21 20:07:04  DEBUG      intersection L at (83921.023, -263022.125) walls=['3DE', '3DF']
2026-07-21 20:07:04  DEBUG      intersection L at (82678.059, -263022.409) walls=['3DF', '3E0']
2026-07-21 20:07:04  DEBUG      intersection L at (88321.077, -263289.214) walls=['3E1', '3E2']
2026-07-21 20:07:04  DEBUG      intersection L at (87421.091, -263321.325) walls=['3E1', '3E4']
2026-07-21 20:07:04  DEBUG      intersection L at (88321.073, -263021.119) walls=['3E2', '3E3']
2026-07-21 20:07:04  DEBUG      intersection L at (87421.023, -263021.325) walls=['3E3', '3E4']
2026-07-21 20:07:04  DEBUG      intersection T at (87721.022, -263021.257) walls=['3E3', '55F']
2026-07-21 20:07:04  DEBUG      intersection X at (87846.833, -263021.228) walls=['3E3', '560']
